event,mouse_speed,x,y,time_of_day,timestamp,user_id,session_id
move,508.679,1250,676,0.8253,1750083508.541,user1,s5
move,636.8921,1255,675,0.8253,1750083508.549,user1,s5
move,866.3393,1262,673,0.8253,1750083508.557,user1,s5
move,633.2554,1267,673,0.8253,1750083508.565,user1,s5
move,370.5979,1270,673,0.8253,1750083508.573,user1,s5
move,496.0591,1274,673,0.8253,1750083508.581,user1,s5
move,692.2587,1345,686,0.8253,1750083508.637,user1,s5
move,493.4475,1349,686,0.8253,1750083508.645,user1,s5
move,281.9065,1351,687,0.8253,1750083508.653,user1,s5
move,135.4531,1352,687,0.8253,1750083508.66,user1,s5
move,168.5365,1353,688,0.8253,1750083508.669,user1,s5
move,280.9354,1355,689,0.8253,1750083508.677,user1,s5
move,126.6281,1356,689,0.8253,1750083508.685,user1,s5
move,122.144,1357,689,0.8253,1750083508.693,user1,s5
move,351.88,1359,691,0.8253,1750083508.701,user1,s5
move,283.8862,1361,692,0.8253,1750083508.709,user1,s5
move,354.2759,1363,694,0.8253,1750083508.717,user1,s5
move,279.9125,1365,695,0.8253,1750083508.725,user1,s5
move,261.2538,1367,696,0.8253,1750083508.733,user1,s5
move,280.5992,1368,698,0.8253,1750083508.741,user1,s5
move,462.5552,1370,701,0.8253,1750083508.749,user1,s5
move,176.0758,1371,702,0.8253,1750083508.757,user1,s5
move,279.4871,1372,704,0.8253,1750083508.765,user1,s5
move,122.1014,1373,704,0.8253,1750083508.773,user1,s5
move,186.2076,1374,705,0.8253,1750083508.781,user1,s5
move,121.493,1374,706,0.8253,1750083508.789,user1,s5
move,131.8507,1375,706,0.8253,1750083508.797,user1,s5
move,123.9122,1375,707,0.8253,1750083508.805,user1,s5
move,122.2223,1376,707,0.8253,1750083508.813,user1,s5
move,125.394,1376,708,0.8253,1750083508.821,user1,s5
move,64.1194,1376,709,0.8253,1750083508.837,user1,s5
move,117.8275,1377,709,0.8253,1750083508.845,user1,s5
move,124.3862,1377,710,0.8253,1750083508.853,user1,s5
move,41.4211,1377,711,0.8253,1750083508.877,user1,s5
move,125.3865,1378,711,0.8253,1750083508.885,user1,s5
move,0.0,1378,711,0.8253,1750083508.901,user1,s5
move,125.4053,1379,711,0.8253,1750083508.909,user1,s5
move,0.0,1379,711,0.8253,1750083508.965,user1,s5
click,,1379,711,0.8253,1750083509.053,user1,s5
move,0.0,1379,711,0.8253,1750083509.278,user1,s5
move,268.2981,1377,711,0.8253,1750083509.285,user1,s5
move,87.9374,1376,712,0.8253,1750083509.301,user1,s5
move,0.0,1376,712,0.8253,1750083509.309,user1,s5
move,563.2882,1372,714,0.8253,1750083509.317,user1,s5
move,669.5426,1367,716,0.8253,1750083509.325,user1,s5
move,873.3195,1320,728,0.8253,1750083509.365,user1,s5
move,840.0886,1314,725,0.8253,1750083509.373,user1,s5
move,376.0359,1311,725,0.8253,1750083509.381,user1,s5
move,0.0,1311,725,0.8253,1750083509.389,user1,s5
move,63.2463,1310,725,0.8253,1750083509.405,user1,s5
move,42.0781,1309,725,0.8253,1750083509.429,user1,s5
move,89.3091,1308,724,0.8253,1750083509.445,user1,s5
move,189.1166,1307,723,0.8253,1750083509.452,user1,s5
move,124.3973,1306,723,0.8253,1750083509.46,user1,s5
move,122.8128,1305,723,0.8253,1750083509.468,user1,s5
move,0.0,1305,723,0.8253,1750083509.477,user1,s5
move,176.2327,1304,722,0.8253,1750083509.485,user1,s5
move,123.3945,1303,722,0.8253,1750083509.493,user1,s5
move,120.8838,1302,722,0.8253,1750083509.501,user1,s5
move,472.9695,1305,711,0.8253,1750083509.525,user1,s5
move,974.3772,1345,653,0.8253,1750083509.573,user1,s5
move,893.5546,1351,650,0.8253,1750083509.581,user1,s5
move,841.974,1490,514,0.8253,1750083509.709,user1,s5
move,926.2561,1499,489,0.8253,1750083509.733,user1,s5
move,670.1783,1515,448,0.8253,1750083509.773,user1,s5
move,615.5852,1517,444,0.8253,1750083509.781,user1,s5
move,502.5679,1520,441,0.8253,1750083509.789,user1,s5
move,421.9627,1521,438,0.8253,1750083509.797,user1,s5
move,708.7691,1524,433,0.8253,1750083509.805,user1,s5
move,388.7553,1525,430,0.8253,1750083509.813,user1,s5
move,554.7258,1527,426,0.8253,1750083509.821,user1,s5
move,453.933,1529,423,0.8253,1750083509.829,user1,s5
move,357.5324,1531,421,0.8253,1750083509.837,user1,s5
move,267.0867,1533,420,0.8253,1750083509.845,user1,s5
move,280.4818,1535,419,0.8253,1750083509.853,user1,s5
move,250.3315,1535,417,0.8253,1750083509.861,user1,s5
move,354.5512,1537,415,0.8253,1750083509.869,user1,s5
move,480.0272,1540,413,0.8253,1750083509.877,user1,s5
move,515.9295,1543,410,0.8253,1750083509.885,user1,s5
move,270.6241,1545,409,0.8253,1750083509.893,user1,s5
move,623.0583,1549,406,0.8253,1750083509.901,user1,s5
move,480.882,1552,404,0.8253,1750083509.909,user1,s5
move,354.0644,1554,402,0.8253,1750083509.917,user1,s5
move,352.0993,1556,400,0.8253,1750083509.925,user1,s5
move,621.3047,1559,396,0.8253,1750083509.933,user1,s5
move,936.3334,1565,391,0.8253,1750083509.941,user1,s5
move,646.2121,1677,292,0.8253,1750083510.045,user1,s5
move,803.2736,1682,288,0.8253,1750083510.053,user1,s5
move,543.869,1684,284,0.8253,1750083510.061,user1,s5
move,0.0,1684,284,0.8253,1750083510.069,user1,s5
move,174.6244,1685,283,0.8253,1750083510.077,user1,s5
move,126.1407,1685,282,0.8253,1750083510.085,user1,s5
move,59.2659,1686,282,0.8253,1750083510.102,user1,s5
move,0.0,1686,282,0.8253,1750083510.165,user1,s5
move,375.4412,1686,279,0.8253,1750083510.173,user1,s5
move,503.2903,1687,275,0.8253,1750083510.181,user1,s5
move,848.3226,1688,268,0.8253,1750083510.189,user1,s5
move,639.4821,1689,263,0.8253,1750083510.197,user1,s5
move,549.5601,1690,259,0.8253,1750083510.205,user1,s5
move,619.5133,1691,254,0.8253,1750083510.213,user1,s5
move,509.6979,1691,250,0.8253,1750083510.221,user1,s5
move,532.5027,1692,246,0.8253,1750083510.229,user1,s5
move,522.2904,1693,242,0.8253,1750083510.237,user1,s5
move,390.4146,1694,239,0.8253,1750083510.245,user1,s5
move,117.6853,1694,238,0.8253,1750083510.253,user1,s5
move,251.1259,1694,236,0.8253,1750083510.261,user1,s5
move,125.5892,1694,235,0.8253,1750083510.269,user1,s5
move,0.0,1694,235,0.8253,1750083510.285,user1,s5
move,125.3603,1694,234,0.8253,1750083510.293,user1,s5
move,131.6025,1694,233,0.8253,1750083510.301,user1,s5
move,243.8762,1694,231,0.8253,1750083510.309,user1,s5
move,347.4791,1694,228,0.8253,1750083510.318,user1,s5
move,197.695,1695,227,0.8253,1750083510.325,user1,s5
move,490.0747,1695,223,0.8253,1750083510.333,user1,s5
move,515.8099,1696,219,0.8253,1750083510.341,user1,s5
move,486.9454,1696,215,0.8253,1750083510.349,user1,s5
move,517.1828,1697,211,0.8253,1750083510.357,user1,s5
move,638.4321,1698,206,0.8253,1750083510.365,user1,s5
move,251.329,1698,204,0.8253,1750083510.373,user1,s5
move,133.7853,1698,203,0.8253,1750083510.381,user1,s5
move,250.7805,1698,201,0.8253,1750083510.389,user1,s5
move,60.9203,1698,200,0.8253,1750083510.405,user1,s5
move,0.0,1698,200,0.8253,1750083510.421,user1,s5
move,0.0,1698,200,0.8253,1750083510.429,user1,s5
click,,1698,200,0.8253,1750083510.726,user1,s5
move,5.2782,1696,202,0.8253,1750083510.965,user1,s5
move,841.5711,1688,216,0.8253,1750083510.981,user1,s5
move,555.5144,1686,220,0.8253,1750083510.989,user1,s5
move,861.8441,1678,233,0.8254,1750083511.005,user1,s5
move,921.4773,1676,240,0.8254,1750083511.013,user1,s5
move,769.3474,1284,929,0.8254,1750083511.34,user1,s5
move,526.6741,1282,933,0.8254,1750083511.349,user1,s5
move,509.2332,1281,937,0.8254,1750083511.357,user1,s5
move,360.2357,1279,939,0.8254,1750083511.365,user1,s5
move,574.256,1277,943,0.8254,1750083511.373,user1,s5
move,410.1792,1276,946,0.8254,1750083511.38,user1,s5
move,360.5402,1275,949,0.8254,1750083511.389,user1,s5
move,405.8615,1274,952,0.8254,1750083511.397,user1,s5
move,340.0878,1272,954,0.8254,1750083511.405,user1,s5
move,634.7071,1270,958,0.8254,1750083511.412,user1,s5
move,720.1408,1268,964,0.8254,1750083511.421,user1,s5
move,527.4887,1266,968,0.8254,1750083511.43,user1,s5
move,901.4241,1264,974,0.8254,1750083511.437,user1,s5
move,941.6491,1260,981,0.8254,1750083511.445,user1,s5
move,812.9044,1257,987,0.8254,1750083511.453,user1,s5
move,560.6785,1255,991,0.8254,1750083511.461,user1,s5
move,641.611,1253,995,0.8254,1750083511.468,user1,s5
move,557.4459,1251,999,0.8254,1750083511.476,user1,s5
move,424.4871,1249,1002,0.8254,1750083511.485,user1,s5
move,435.0251,1247,1005,0.8254,1750083511.493,user1,s5
move,344.5224,1245,1007,0.8254,1750083511.501,user1,s5
move,354.8057,1243,1009,0.8254,1750083511.509,user1,s5
move,177.2332,1242,1010,0.8254,1750083511.517,user1,s5
move,565.9963,1239,1013,0.8254,1750083511.525,user1,s5
move,543.601,1235,1015,0.8254,1750083511.533,user1,s5
move,384.0369,1233,1017,0.8254,1750083511.54,user1,s5
move,447.393,1230,1019,0.8254,1750083511.548,user1,s5
move,452.6016,1227,1021,0.8254,1750083511.556,user1,s5
move,391.8216,1224,1022,0.8254,1750083511.565,user1,s5
move,118.9064,1223,1022,0.8254,1750083511.573,user1,s5
move,181.8629,1222,1023,0.8254,1750083511.581,user1,s5
move,409.4321,1219,1024,0.8254,1750083511.588,user1,s5
move,268.8399,1217,1025,0.8254,1750083511.597,user1,s5
move,0.0,1217,1025,0.8254,1750083511.605,user1,s5
move,275.3354,1215,1026,0.8254,1750083511.613,user1,s5
move,123.4999,1214,1026,0.8254,1750083511.621,user1,s5
move,309.1725,1212,1027,0.8254,1750083511.628,user1,s5
move,237.9949,1210,1027,0.8254,1750083511.637,user1,s5
move,389.223,1207,1028,0.8254,1750083511.645,user1,s5
move,370.2938,1204,1029,0.8254,1750083511.653,user1,s5
move,599.8876,1200,1030,0.8254,1750083511.66,user1,s5
move,501.4079,1196,1031,0.8254,1750083511.668,user1,s5
move,599.7094,1191,1032,0.8254,1750083511.677,user1,s5
move,887.0006,1184,1034,0.8254,1750083511.685,user1,s5
move,761.2397,1178,1034,0.8254,1750083511.693,user1,s5
move,525.4165,1174,1035,0.8254,1750083511.701,user1,s5
move,367.6204,1171,1035,0.8254,1750083511.709,user1,s5
move,252.6841,1169,1035,0.8254,1750083511.717,user1,s5
move,251.0131,1167,1035,0.8254,1750083511.725,user1,s5
move,271.6667,1165,1036,0.8254,1750083511.733,user1,s5
move,383.8611,1162,1037,0.8254,1750083511.741,user1,s5
move,548.6874,1158,1037,0.8254,1750083511.749,user1,s5
move,390.5755,1155,1038,0.8254,1750083511.757,user1,s5
move,284.7135,1153,1039,0.8254,1750083511.765,user1,s5
move,274.5535,1151,1040,0.8254,1750083511.773,user1,s5
move,260.9696,1149,1040,0.8254,1750083511.78,user1,s5
move,114.3205,1148,1040,0.8254,1750083511.789,user1,s5
move,177.5941,1147,1041,0.8254,1750083511.797,user1,s5
move,125.0612,1146,1041,0.8254,1750083511.805,user1,s5
move,125.77,1145,1041,0.8254,1750083511.813,user1,s5
move,248.1249,1143,1041,0.8254,1750083511.821,user1,s5
move,0.0,1143,1041,0.8254,1750083511.829,user1,s5
move,135.0823,1142,1041,0.8254,1750083511.836,user1,s5
move,249.0308,1140,1042,0.8254,1750083511.845,user1,s5
move,421.614,1137,1043,0.8254,1750083511.853,user1,s5
move,369.8789,1134,1043,0.8254,1750083511.861,user1,s5
move,504.6386,1130,1043,0.8254,1750083511.869,user1,s5
move,499.6491,1126,1043,0.8254,1750083511.877,user1,s5
move,384.6627,1123,1044,0.8254,1750083511.885,user1,s5
move,516.7038,1119,1045,0.8254,1750083511.893,user1,s5
move,389.7328,1116,1045,0.8254,1750083511.901,user1,s5
move,123.2749,1115,1045,0.8254,1750083511.909,user1,s5
move,0.0,1115,1045,0.8254,1750083511.917,user1,s5
move,0.0,1115,1045,0.8254,1750083511.957,user1,s5
move,913.4821,1270,1035,0.8254,1750083512.015,user1,s5
move,470.1871,1280,1035,0.8254,1750083512.029,user1,s5
move,399.7875,1283,1035,0.8254,1750083512.036,user1,s5
move,117.1233,1284,1035,0.8254,1750083512.045,user1,s5
move,177.3922,1285,1034,0.8254,1750083512.053,user1,s5
move,125.394,1286,1034,0.8254,1750083512.061,user1,s5
move,125.3828,1287,1034,0.8254,1750083512.069,user1,s5
move,0.0,1287,1034,0.8254,1750083512.077,user1,s5
move,247.1599,1289,1034,0.8254,1750083512.085,user1,s5
move,912.4457,1334,1029,0.8254,1750083512.125,user1,s5
move,534.8248,1338,1028,0.8254,1750083512.133,user1,s5
move,363.6995,1341,1028,0.8254,1750083512.141,user1,s5
move,236.4453,1343,1028,0.8254,1750083512.15,user1,s5
move,201.4892,1344,1027,0.8254,1750083512.157,user1,s5
move,0.0,1344,1027,0.8254,1750083512.164,user1,s5
move,0.0,1344,1027,0.8254,1750083512.205,user1,s5
move,41.2342,1345,1027,0.8254,1750083512.229,user1,s5
move,0.0,1345,1027,0.8254,1750083512.261,user1,s5
move,709.5999,1168,1043,0.8254,1750083512.341,user1,s5
move,675.4895,1163,1045,0.8254,1750083512.349,user1,s5
move,366.5282,1160,1045,0.8254,1750083512.357,user1,s5
move,125.4765,1159,1045,0.8254,1750083512.365,user1,s5
move,375.8561,1156,1045,0.8254,1750083512.373,user1,s5
move,376.5535,1153,1045,0.8254,1750083512.381,user1,s5
move,271.1163,1151,1045,0.8254,1750083512.389,user1,s5
move,491.9371,1147,1046,0.8254,1750083512.397,user1,s5
move,493.3024,1143,1046,0.8254,1750083512.405,user1,s5
move,382.2038,1140,1046,0.8254,1750083512.413,user1,s5
move,363.9309,1137,1046,0.8254,1750083512.421,user1,s5
move,376.6888,1134,1046,0.8254,1750083512.429,user1,s5
move,382.4942,1131,1046,0.8254,1750083512.437,user1,s5
move,386.2633,1128,1046,0.8254,1750083512.445,user1,s5
move,244.4874,1126,1046,0.8254,1750083512.453,user1,s5
move,370.0639,1123,1046,0.8254,1750083512.461,user1,s5
move,501.9662,1119,1046,0.8254,1750083512.469,user1,s5
move,627.1575,1114,1046,0.8254,1750083512.477,user1,s5
move,991.4894,1106,1044,0.8254,1750083512.485,user1,s5
move,402.087,1103,1044,0.8254,1750083512.493,user1,s5
move,509.2647,1099,1044,0.8254,1750083512.501,user1,s5
move,370.4125,1096,1044,0.8254,1750083512.509,user1,s5
move,251.2462,1094,1044,0.8254,1750083512.517,user1,s5
move,250.3987,1092,1044,0.8254,1750083512.525,user1,s5
move,0.0,1092,1044,0.8254,1750083512.533,user1,s5
move,124.9197,1091,1044,0.8254,1750083512.541,user1,s5
move,280.465,1089,1045,0.8254,1750083512.549,user1,s5
move,177.3763,1088,1046,0.8254,1750083512.557,user1,s5
move,280.4398,1086,1047,0.8254,1750083512.565,user1,s5
move,717.6287,1083,1052,0.8254,1750083512.573,user1,s5
move,191.0905,1082,1053,0.8254,1750083512.581,user1,s5
move,365.6973,1082,1056,0.8254,1750083512.589,user1,s5
move,281.6864,1081,1058,0.8254,1750083512.597,user1,s5
move,0.0,1081,1058,0.8254,1750083512.605,user1,s5
move,127.5058,1081,1059,0.8254,1750083512.613,user1,s5
move,131.6273,1081,1060,0.8254,1750083512.621,user1,s5
move,0.0,1081,1060,0.8254,1750083512.628,user1,s5
move,60.1032,1081,1061,0.8254,1750083512.645,user1,s5
move,20.998,1081,1062,0.8254,1750083512.693,user1,s5
move,5.4136,1080,1062,0.8254,1750083512.877,user1,s5
move,952.5396,1057,1064,0.8254,1750083512.901,user1,s5
move,578.6012,1052,1065,0.8254,1750083512.909,user1,s5
move,584.1629,1048,1066,0.8254,1750083512.916,user1,s5
move,358.6101,1045,1066,0.8254,1750083512.925,user1,s5
move,269.4501,1043,1067,0.8254,1750083512.933,user1,s5
move,0.0,1043,1067,0.8254,1750083512.941,user1,s5
move,40.4231,1042,1067,0.8254,1750083512.965,user1,s5
click,,1042,1067,0.8254,1750083513.19,user1,s5
move,5.9574,1047,1066,0.8254,1750083513.821,user1,s5
move,897.1294,1067,1063,0.8254,1750083513.837,user1,s5
move,745.339,1073,1062,0.8254,1750083513.845,user1,s5
move,627.045,1078,1062,0.8254,1750083513.853,user1,s5
move,627.1012,1083,1062,0.8254,1750083513.861,user1,s5
move,887.0673,1090,1061,0.8254,1750083513.869,user1,s5
move,521.1258,1147,1051,0.8254,1750083513.917,user1,s5
move,125.1508,1148,1051,0.8254,1750083513.925,user1,s5
move,117.7679,1149,1051,0.8254,1750083513.933,user1,s5
move,66.0437,1150,1051,0.8254,1750083513.948,user1,s5
move,0.0,1150,1051,0.8254,1750083513.981,user1,s5
move,266.8302,1152,1051,0.8254,1750083513.989,user1,s5
move,752.6115,1158,1051,0.8254,1750083513.996,user1,s5
move,501.591,1162,1051,0.8254,1750083514.004,user1,s5
move,627.3264,1167,1051,0.8254,1750083514.012,user1,s5
move,599.5632,1172,1051,0.8254,1750083514.021,user1,s5
move,501.681,1176,1051,0.8254,1750083514.029,user1,s5
move,353.0163,1179,1051,0.8254,1750083514.037,user1,s5
move,375.9011,1182,1051,0.8254,1750083514.045,user1,s5
move,393.1054,1185,1051,0.8254,1750083514.053,user1,s5
move,376.5197,1188,1051,0.8254,1750083514.061,user1,s5
move,250.7056,1190,1051,0.8254,1750083514.069,user1,s5
move,391.1259,1193,1051,0.8254,1750083514.076,user1,s5
move,493.6798,1197,1051,0.8254,1750083514.085,user1,s5
move,247.0507,1199,1051,0.8254,1750083514.093,user1,s5
move,471.6145,1203,1051,0.8254,1750083514.101,user1,s5
move,250.6307,1205,1051,0.8254,1750083514.109,user1,s5
move,250.9456,1207,1051,0.8254,1750083514.117,user1,s5
move,726.6046,1212,1048,0.8254,1750083514.125,user1,s5
move,684.5846,1226,1041,0.8254,1750083514.141,user1,s5
move,857.3551,1231,1037,0.8254,1750083514.149,user1,s5
move,112.6351,1232,1037,0.8254,1750083514.157,user1,s5
move,280.6832,1234,1036,0.8254,1750083514.165,user1,s5
move,42.1111,1234,1035,0.8254,1750083514.189,user1,s5
move,125.3191,1235,1035,0.8254,1750083514.197,user1,s5
click,,1235,1035,0.8254,1750083514.341,user1,s5
move,0.0,1235,1035,0.8254,1750083514.464,user1,s5
move,77.012,1234,1035,0.8254,1750083514.477,user1,s5
move,0.0,1234,1035,0.8254,1750083514.485,user1,s5
move,117.7348,1233,1035,0.8254,1750083514.493,user1,s5
move,64.191,1232,1035,0.8254,1750083514.509,user1,s5
move,31.0064,1232,1036,0.8254,1750083514.541,user1,s5
move,0.0,1232,1036,0.8254,1750083514.549,user1,s5
move,25.0677,1229,1036,0.8254,1750083514.669,user1,s5
move,898.442,741,963,0.8254,1750083514.893,user1,s5
move,420.7179,738,962,0.8254,1750083514.901,user1,s5
move,495.4039,734,961,0.8254,1750083514.909,user1,s5
move,303.2054,732,960,0.8254,1750083514.917,user1,s5
move,596.5784,728,957,0.8254,1750083514.925,user1,s5
move,436.0914,725,955,0.8254,1750083514.933,user1,s5
move,272.274,723,954,0.8254,1750083514.941,user1,s5
move,298.2209,721,953,0.8254,1750083514.949,user1,s5
move,44.4364,720,952,0.8254,1750083514.981,user1,s5
move,9.6159,719,952,0.8254,1750083515.085,user1,s5
move,270.1642,717,951,0.8254,1750083515.093,user1,s5
move,709.456,478,967,0.8254,1750083515.189,user1,s5
move,102.2128,477,967,0.8254,1750083515.199,user1,s5
move,163.6163,476,967,0.8254,1750083515.205,user1,s5
move,62.7045,475,967,0.8254,1750083515.221,user1,s5
move,15.5971,474,967,0.8254,1750083515.285,user1,s5
move,0.0,474,967,0.8254,1750083515.293,user1,s5
move,242.3123,472,967,0.8254,1750083515.301,user1,s5
move,177.4612,471,968,0.8254,1750083515.309,user1,s5
move,375.9909,468,968,0.8254,1750083515.317,user1,s5
move,515.9484,464,969,0.8254,1750083515.325,user1,s5
move,865.0088,457,969,0.8254,1750083515.333,user1,s5
move,840.4938,442,970,0.8254,1750083515.349,user1,s5
move,876.6834,435,970,0.8254,1750083515.357,user1,s5
move,638.6991,430,971,0.8254,1750083515.365,user1,s5
move,374.1796,427,971,0.8254,1750083515.373,user1,s5
move,280.0295,425,972,0.8254,1750083515.381,user1,s5
move,0.0,425,972,0.8254,1750083515.453,user1,s5
click,,425,972,0.8254,1750083515.557,user1,s5
